placeDcid,placeName,Date:sdg/AG_LND_FRSTN,Value:sdg/AG_LND_FRSTN,Source:sdg/AG_LND_FRSTN,Date:sdg/AG_LND_FRST,Value:sdg/AG_LND_FRST,Source:sdg/AG_LND_FRST,Date:sdg/AG_LND_TOTL,Value:sdg/AG_LND_TOTL,Source:sdg/AG_LND_TOTL
country/ALA,Åland Islands,,,,,,,2015,158,https://unstats.un.org/sdgs/dataportal
country/ALA,Åland Islands,,,,,,,2016,158,https://unstats.un.org/sdgs/dataportal
country/ALA,Åland Islands,,,,,,,2017,158,https://unstats.un.org/sdgs/dataportal
country/ALA,Åland Islands,,,,,,,2018,158,https://unstats.un.org/sdgs/dataportal
country/ALA,Åland Islands,,,,,,,2019,158,https://unstats.un.org/sdgs/dataportal
country/ALA,Åland Islands,,,,,,,2020,158,https://unstats.un.org/sdgs/dataportal
country/ALB,Albania,2015,789.19,https://unstats.un.org/sdgs/dataportal,2015,28.8,https://unstats.un.org/sdgs/dataportal,2015,2740,https://unstats.un.org/sdgs/dataportal
country/ALB,Albania,2016,789.18,https://unstats.un.org/sdgs/dataportal,2016,28.8,https://unstats.un.org/sdgs/dataportal,2016,2740,https://unstats.un.org/sdgs/dataportal
country/ALB,Albania,2017,788.9,https://unstats.un.org/sdgs/dataportal,2017,28.79,https://unstats.un.org/sdgs/dataportal,2017,2740,https://unstats.un.org/sdgs/dataportal
country/ALB,Albania,2018,788.9,https://unstats.un.org/sdgs/dataportal,2018,28.79,https://unstats.un.org/sdgs/dataportal,2018,2740,https://unstats.un.org/sdgs/dataportal
country/ALB,Albania,2019,788.9,https://unstats.un.org/sdgs/dataportal,2019,28.79,https://unstats.un.org/sdgs/dataportal,2019,2740,https://unstats.un.org/sdgs/dataportal
country/ALB,Albania,2020,788.9,https://unstats.un.org/sdgs/dataportal,2020,28.79,https://unstats.un.org/sdgs/dataportal,2020,2740,https://unstats.un.org/sdgs/dataportal
country/AND,Andorra,2015,16,https://unstats.un.org/sdgs/dataportal,2015,34.04,https://unstats.un.org/sdgs/dataportal,2015,47,https://unstats.un.org/sdgs/dataportal
country/AND,Andorra,2016,16,https://unstats.un.org/sdgs/dataportal,2016,34.04,https://unstats.un.org/sdgs/dataportal,2016,47,https://unstats.un.org/sdgs/dataportal
country/AND,Andorra,2017,16,https://unstats.un.org/sdgs/dataportal,2017,34.04,https://unstats.un.org/sdgs/dataportal,2017,47,https://unstats.un.org/sdgs/dataportal
country/AND,Andorra,2018,16,https://unstats.un.org/sdgs/dataportal,2018,34.04,https://unstats.un.org/sdgs/dataportal,2018,47,https://unstats.un.org/sdgs/dataportal
country/AND,Andorra,2019,16,https://unstats.un.org/sdgs/dataportal,2019,34.04,https://unstats.un.org/sdgs/dataportal,2019,47,https://unstats.un.org/sdgs/dataportal
country/AND,Andorra,2020,16,https://unstats.un.org/sdgs/dataportal,2020,34.04,https://unstats.un.org/sdgs/dataportal,2020,47,https://unstats.un.org/sdgs/dataportal
country/ARM,Armenia,2015,329.52,https://unstats.un.org/sdgs/dataportal,2015,11.57,https://unstats.un.org/sdgs/dataportal,2015,2847,https://unstats.un.org/sdgs/dataportal
country/ARM,Armenia,2016,329.31,https://unstats.un.org/sdgs/dataportal,2016,11.57,https://unstats.un.org/sdgs/dataportal,2016,2847,https://unstats.un.org/sdgs/dataportal
country/ARM,Armenia,2017,329.1,https://unstats.un.org/sdgs/dataportal,2017,11.56,https://unstats.un.org/sdgs/dataportal,2017,2847,https://unstats.un.org/sdgs/dataportal
country/ARM,Armenia,2018,328.89,https://unstats.un.org/sdgs/dataportal,2018,11.55,https://unstats.un.org/sdgs/dataportal,2018,2847,https://unstats.un.org/sdgs/dataportal
country/ARM,Armenia,2019,328.68,https://unstats.un.org/sdgs/dataportal,2019,11.54,https://unstats.un.org/sdgs/dataportal,2019,2847,https://unstats.un.org/sdgs/dataportal
country/ARM,Armenia,2020,328.47,https://unstats.un.org/sdgs/dataportal,2020,11.54,https://unstats.un.org/sdgs/dataportal,2020,2847,https://unstats.un.org/sdgs/dataportal
country/AUT,Austria,2015,3881.19,https://unstats.un.org/sdgs/dataportal,2015,47.03,https://unstats.un.org/sdgs/dataportal,2015,8252,https://unstats.un.org/sdgs/dataportal
country/AUT,Austria,2016,3884.79,https://unstats.un.org/sdgs/dataportal,2016,47.08,https://unstats.un.org/sdgs/dataportal,2016,8252,https://unstats.un.org/sdgs/dataportal
country/AUT,Austria,2017,3888.38,https://unstats.un.org/sdgs/dataportal,2017,47.12,https://unstats.un.org/sdgs/dataportal,2017,8252,https://unstats.un.org/sdgs/dataportal
country/AUT,Austria,2018,3891.97,https://unstats.un.org/sdgs/dataportal,2018,47.16,https://unstats.un.org/sdgs/dataportal,2018,8252,https://unstats.un.org/sdgs/dataportal
country/AUT,Austria,2019,3895.56,https://unstats.un.org/sdgs/dataportal,2019,47.21,https://unstats.un.org/sdgs/dataportal,2019,8252,https://unstats.un.org/sdgs/dataportal
country/AUT,Austria,2020,3899.15,https://unstats.un.org/sdgs/dataportal,2020,47.25,https://unstats.un.org/sdgs/dataportal,2020,8252,https://unstats.un.org/sdgs/dataportal
country/AZE,Azerbaijan,2015,1077.89,https://unstats.un.org/sdgs/dataportal,2015,13.04,https://unstats.un.org/sdgs/dataportal,2015,8266.3,https://unstats.un.org/sdgs/dataportal
country/AZE,Azerbaijan,2016,1087.48,https://unstats.un.org/sdgs/dataportal,2016,13.15,https://unstats.un.org/sdgs/dataportal,2016,8267,https://unstats.un.org/sdgs/dataportal
country/AZE,Azerbaijan,2017,1097.18,https://unstats.un.org/sdgs/dataportal,2017,13.27,https://unstats.un.org/sdgs/dataportal,2017,8266.2,https://unstats.un.org/sdgs/dataportal
country/AZE,Azerbaijan,2018,1108.71,https://unstats.un.org/sdgs/dataportal,2018,13.41,https://unstats.un.org/sdgs/dataportal,2018,8265.4,https://unstats.un.org/sdgs/dataportal
country/AZE,Azerbaijan,2019,1120.24,https://unstats.un.org/sdgs/dataportal,2019,13.55,https://unstats.un.org/sdgs/dataportal,2019,8265.4,https://unstats.un.org/sdgs/dataportal
country/AZE,Azerbaijan,2020,1131.77,https://unstats.un.org/sdgs/dataportal,2020,13.69,https://unstats.un.org/sdgs/dataportal,2020,8264.6,https://unstats.un.org/sdgs/dataportal
country/BEL,Belgium,2015,689.3,https://unstats.un.org/sdgs/dataportal,2015,22.76,https://unstats.un.org/sdgs/dataportal,2015,3028,https://unstats.un.org/sdgs/dataportal
country/BEL,Belgium,2016,689.3,https://unstats.un.org/sdgs/dataportal,2016,22.76,https://unstats.un.org/sdgs/dataportal,2016,3028,https://unstats.un.org/sdgs/dataportal
country/BEL,Belgium,2017,689.3,https://unstats.un.org/sdgs/dataportal,2017,22.76,https://unstats.un.org/sdgs/dataportal,2017,3028,https://unstats.un.org/sdgs/dataportal
country/BEL,Belgium,2018,689.3,https://unstats.un.org/sdgs/dataportal,2018,22.76,https://unstats.un.org/sdgs/dataportal,2018,3028,https://unstats.un.org/sdgs/dataportal
country/BEL,Belgium,2019,689.3,https://unstats.un.org/sdgs/dataportal,2019,22.76,https://unstats.un.org/sdgs/dataportal,2019,3028,https://unstats.un.org/sdgs/dataportal
country/BEL,Belgium,2020,689.3,https://unstats.un.org/sdgs/dataportal,2020,22.76,https://unstats.un.org/sdgs/dataportal,2020,3028,https://unstats.un.org/sdgs/dataportal
country/BGR,Bulgaria,2015,3833,https://unstats.un.org/sdgs/dataportal,2015,35.31,https://unstats.un.org/sdgs/dataportal,2015,10856,https://unstats.un.org/sdgs/dataportal
country/BGR,Bulgaria,2016,3841,https://unstats.un.org/sdgs/dataportal,2016,35.38,https://unstats.un.org/sdgs/dataportal,2016,10856,https://unstats.un.org/sdgs/dataportal
country/BGR,Bulgaria,2017,3854,https://unstats.un.org/sdgs/dataportal,2017,35.5,https://unstats.un.org/sdgs/dataportal,2017,10856,https://unstats.un.org/sdgs/dataportal
country/BGR,Bulgaria,2018,3867,https://unstats.un.org/sdgs/dataportal,2018,35.62,https://unstats.un.org/sdgs/dataportal,2018,10856,https://unstats.un.org/sdgs/dataportal
country/BGR,Bulgaria,2019,3880,https://unstats.un.org/sdgs/dataportal,2019,35.74,https://unstats.un.org/sdgs/dataportal,2019,10856,https://unstats.un.org/sdgs/dataportal
country/BGR,Bulgaria,2020,3893,https://unstats.un.org/sdgs/dataportal,2020,35.86,https://unstats.un.org/sdgs/dataportal,2020,10856,https://unstats.un.org/sdgs/dataportal
country/BIH,Bosnia and Herzegovina,2015,2160.5,https://unstats.un.org/sdgs/dataportal,2015,42.2,https://unstats.un.org/sdgs/dataportal,2015,5120,https://unstats.un.org/sdgs/dataportal
country/BIH,Bosnia and Herzegovina,2016,2176.51,https://unstats.un.org/sdgs/dataportal,2016,42.51,https://unstats.un.org/sdgs/dataportal,2016,5120,https://unstats.un.org/sdgs/dataportal
country/BIH,Bosnia and Herzegovina,2017,2187.91,https://unstats.un.org/sdgs/dataportal,2017,42.73,https://unstats.un.org/sdgs/dataportal,2017,5120,https://unstats.un.org/sdgs/dataportal
country/BIH,Bosnia and Herzegovina,2018,2187.91,https://unstats.un.org/sdgs/dataportal,2018,42.73,https://unstats.un.org/sdgs/dataportal,2018,5120,https://unstats.un.org/sdgs/dataportal
country/BIH,Bosnia and Herzegovina,2019,2187.91,https://unstats.un.org/sdgs/dataportal,2019,42.73,https://unstats.un.org/sdgs/dataportal,2019,5120,https://unstats.un.org/sdgs/dataportal
country/BIH,Bosnia and Herzegovina,2020,2187.91,https://unstats.un.org/sdgs/dataportal,2020,42.73,https://unstats.un.org/sdgs/dataportal,2020,5120,https://unstats.un.org/sdgs/dataportal
country/BLM,Saint Barthélemy,2015,0.17,https://unstats.un.org/sdgs/dataportal,2015,8.5,https://unstats.un.org/sdgs/dataportal,2015,2,https://unstats.un.org/sdgs/dataportal
country/BLM,Saint Barthélemy,2016,0.17,https://unstats.un.org/sdgs/dataportal,2016,8.5,https://unstats.un.org/sdgs/dataportal,2016,2,https://unstats.un.org/sdgs/dataportal
country/BLM,Saint Barthélemy,2017,0.17,https://unstats.un.org/sdgs/dataportal,2017,8.5,https://unstats.un.org/sdgs/dataportal,2017,2,https://unstats.un.org/sdgs/dataportal
country/BLM,Saint Barthélemy,2018,0.17,https://unstats.un.org/sdgs/dataportal,2018,8.5,https://unstats.un.org/sdgs/dataportal,2018,2,https://unstats.un.org/sdgs/dataportal
country/BLM,Saint Barthélemy,2019,0.17,https://unstats.un.org/sdgs/dataportal,2019,8.5,https://unstats.un.org/sdgs/dataportal,2019,2,https://unstats.un.org/sdgs/dataportal
country/BLM,Saint Barthélemy,2020,0.17,https://unstats.un.org/sdgs/dataportal,2020,8.5,https://unstats.un.org/sdgs/dataportal,2020,2,https://unstats.un.org/sdgs/dataportal
country/BLR,Belarus,2015,8633.5,https://unstats.un.org/sdgs/dataportal,2015,42.53,https://unstats.un.org/sdgs/dataportal,2015,20297.8,https://unstats.un.org/sdgs/dataportal
country/BLR,Belarus,2016,8709.6,https://unstats.un.org/sdgs/dataportal,2016,42.91,https://unstats.un.org/sdgs/dataportal,2016,20298.8,https://unstats.un.org/sdgs/dataportal
country/BLR,Belarus,2017,8724.1,https://unstats.un.org/sdgs/dataportal,2017,42.98,https://unstats.un.org/sdgs/dataportal,2017,20298.8,https://unstats.un.org/sdgs/dataportal
country/BLR,Belarus,2018,8738.6,https://unstats.un.org/sdgs/dataportal,2018,43.05,https://unstats.un.org/sdgs/dataportal,2018,20298,https://unstats.un.org/sdgs/dataportal
country/BLR,Belarus,2019,8753.1,https://unstats.un.org/sdgs/dataportal,2019,43.13,https://unstats.un.org/sdgs/dataportal,2019,20296.5,https://unstats.un.org/sdgs/dataportal
country/BLR,Belarus,2020,8767.6,https://unstats.un.org/sdgs/dataportal,2020,43.19,https://unstats.un.org/sdgs/dataportal,2020,20298,https://unstats.un.org/sdgs/dataportal
country/CHE,Switzerland,2015,1251.91,https://unstats.un.org/sdgs/dataportal,2015,31.68,https://unstats.un.org/sdgs/dataportal,2015,3951.6,https://unstats.un.org/sdgs/dataportal
country/CHE,Switzerland,2016,1255.35,https://unstats.un.org/sdgs/dataportal,2016,31.77,https://unstats.un.org/sdgs/dataportal,2016,3951.6,https://unstats.un.org/sdgs/dataportal
country/CHE,Switzerland,2017,1258.79,https://unstats.un.org/sdgs/dataportal,2017,31.86,https://unstats.un.org/sdgs/dataportal,2017,3951.6,https://unstats.un.org/sdgs/dataportal
country/CHE,Switzerland,2018,1262.23,https://unstats.un.org/sdgs/dataportal,2018,31.94,https://unstats.un.org/sdgs/dataportal,2018,3951.6,https://unstats.un.org/sdgs/dataportal
country/CHE,Switzerland,2019,1265.67,https://unstats.un.org/sdgs/dataportal,2019,32.03,https://unstats.un.org/sdgs/dataportal,2019,3951.6,https://unstats.un.org/sdgs/dataportal
country/CHE,Switzerland,2020,1269.11,https://unstats.un.org/sdgs/dataportal,2020,32.12,https://unstats.un.org/sdgs/dataportal,2020,3951.6,https://unstats.un.org/sdgs/dataportal
country/CYP,Cyprus,2015,172.71,https://unstats.un.org/sdgs/dataportal,2015,18.69,https://unstats.un.org/sdgs/dataportal,2015,924,https://unstats.un.org/sdgs/dataportal
country/CYP,Cyprus,2016,172.61,https://unstats.un.org/sdgs/dataportal,2016,18.68,https://unstats.un.org/sdgs/dataportal,2016,924,https://unstats.un.org/sdgs/dataportal
country/CYP,Cyprus,2017,172.59,https://unstats.un.org/sdgs/dataportal,2017,18.68,https://unstats.un.org/sdgs/dataportal,2017,924,https://unstats.un.org/sdgs/dataportal
country/CYP,Cyprus,2018,172.57,https://unstats.un.org/sdgs/dataportal,2018,18.68,https://unstats.un.org/sdgs/dataportal,2018,924,https://unstats.un.org/sdgs/dataportal
country/CYP,Cyprus,2019,172.55,https://unstats.un.org/sdgs/dataportal,2019,18.67,https://unstats.un.org/sdgs/dataportal,2019,924,https://unstats.un.org/sdgs/dataportal
country/CYP,Cyprus,2020,172.53,https://unstats.un.org/sdgs/dataportal,2020,18.67,https://unstats.un.org/sdgs/dataportal,2020,924,https://unstats.un.org/sdgs/dataportal
country/CZE,Czech Republic,2015,2668.39,https://unstats.un.org/sdgs/dataportal,2015,34.56,https://unstats.un.org/sdgs/dataportal,2015,7721,https://unstats.un.org/sdgs/dataportal
country/CZE,Czech Republic,2016,2669.85,https://unstats.un.org/sdgs/dataportal,2016,34.58,https://unstats.un.org/sdgs/dataportal,2016,7721,https://unstats.un.org/sdgs/dataportal
country/CZE,Czech Republic,2017,2671.66,https://unstats.un.org/sdgs/dataportal,2017,34.6,https://unstats.un.org/sdgs/dataportal,2017,7721,https://unstats.un.org/sdgs/dataportal
country/CZE,Czech Republic,2018,2673.47,https://unstats.un.org/sdgs/dataportal,2018,34.63,https://unstats.un.org/sdgs/dataportal,2018,7721,https://unstats.un.org/sdgs/dataportal
country/CZE,Czech Republic,2019,2675.28,https://unstats.un.org/sdgs/dataportal,2019,34.65,https://unstats.un.org/sdgs/dataportal,2019,7720.55,https://unstats.un.org/sdgs/dataportal
country/CZE,Czech Republic,2020,2677.09,https://unstats.un.org/sdgs/dataportal,2020,34.68,https://unstats.un.org/sdgs/dataportal,2020,7719.85,https://unstats.un.org/sdgs/dataportal
country/DEU,Germany,2015,11419,https://unstats.un.org/sdgs/dataportal,2015,32.73,https://unstats.un.org/sdgs/dataportal,2015,34886,https://unstats.un.org/sdgs/dataportal
country/DEU,Germany,2016,11419,https://unstats.un.org/sdgs/dataportal,2016,32.69,https://unstats.un.org/sdgs/dataportal,2016,34936,https://unstats.un.org/sdgs/dataportal
country/DEU,Germany,2017,11419,https://unstats.un.org/sdgs/dataportal,2017,32.68,https://unstats.un.org/sdgs/dataportal,2017,34937,https://unstats.un.org/sdgs/dataportal
country/DEU,Germany,2018,11419,https://unstats.un.org/sdgs/dataportal,2018,32.68,https://unstats.un.org/sdgs/dataportal,2018,34938,https://unstats.un.org/sdgs/dataportal
country/DEU,Germany,2019,11419,https://unstats.un.org/sdgs/dataportal,2019,32.68,https://unstats.un.org/sdgs/dataportal,2019,34939,https://unstats.un.org/sdgs/dataportal
country/DEU,Germany,2020,11419,https://unstats.un.org/sdgs/dataportal,2020,32.68,https://unstats.un.org/sdgs/dataportal,2020,34939,https://unstats.un.org/sdgs/dataportal
country/DNK,Denmark,2015,624.68,https://unstats.un.org/sdgs/dataportal,2015,15.62,https://unstats.un.org/sdgs/dataportal,2015,4000,https://unstats.un.org/sdgs/dataportal
country/DNK,Denmark,2016,624.66,https://unstats.un.org/sdgs/dataportal,2016,15.62,https://unstats.un.org/sdgs/dataportal,2016,4000,https://unstats.un.org/sdgs/dataportal
country/DNK,Denmark,2017,625.6,https://unstats.un.org/sdgs/dataportal,2017,15.64,https://unstats.un.org/sdgs/dataportal,2017,4000,https://unstats.un.org/sdgs/dataportal
country/DNK,Denmark,2018,626.56,https://unstats.un.org/sdgs/dataportal,2018,15.66,https://unstats.un.org/sdgs/dataportal,2018,4000,https://unstats.un.org/sdgs/dataportal
country/DNK,Denmark,2019,627.5,https://unstats.un.org/sdgs/dataportal,2019,15.69,https://unstats.un.org/sdgs/dataportal,2019,4000,https://unstats.un.org/sdgs/dataportal
country/DNK,Denmark,2020,628.44,https://unstats.un.org/sdgs/dataportal,2020,15.71,https://unstats.un.org/sdgs/dataportal,2020,4000,https://unstats.un.org/sdgs/dataportal
country/ESP,Spain,2015,18551.18,https://unstats.un.org/sdgs/dataportal,2015,37.13,https://unstats.un.org/sdgs/dataportal,2015,49966.1,https://unstats.un.org/sdgs/dataportal
country/ESP,Spain,2016,18555.24,https://unstats.un.org/sdgs/dataportal,2016,37.14,https://unstats.un.org/sdgs/dataportal,2016,49956.4,https://unstats.un.org/sdgs/dataportal
country/ESP,Spain,2017,18559.3,https://unstats.un.org/sdgs/dataportal,2017,37.15,https://unstats.un.org/sdgs/dataportal,2017,49954.74,https://unstats.un.org/sdgs/dataportal
country/ESP,Spain,2018,18563.59,https://unstats.un.org/sdgs/dataportal,2018,37.16,https://unstats.un.org/sdgs/dataportal,2018,49960.35,https://unstats.un.org/sdgs/dataportal
country/ESP,Spain,2019,18567.88,https://unstats.un.org/sdgs/dataportal,2019,37.17,https://unstats.un.org/sdgs/dataportal,2019,49957,https://unstats.un.org/sdgs/dataportal
country/ESP,Spain,2020,18572.17,https://unstats.un.org/sdgs/dataportal,2020,37.18,https://unstats.un.org/sdgs/dataportal,2020,49955.66,https://unstats.un.org/sdgs/dataportal
country/EST,Estonia,2015,2421.01,https://unstats.un.org/sdgs/dataportal,2015,55.69,https://unstats.un.org/sdgs/dataportal,2015,4347,https://unstats.un.org/sdgs/dataportal
country/EST,Estonia,2016,2421.25,https://unstats.un.org/sdgs/dataportal,2016,55.7,https://unstats.un.org/sdgs/dataportal,2016,4347,https://unstats.un.org/sdgs/dataportal
country/EST,Estonia,2017,2438.4,https://unstats.un.org/sdgs/dataportal,2017,57.04,https://unstats.un.org/sdgs/dataportal,2017,4275,https://unstats.un.org/sdgs/dataportal
country/EST,Estonia,2018,2438.4,https://unstats.un.org/sdgs/dataportal,2018,57.04,https://unstats.un.org/sdgs/dataportal,2018,4275,https://unstats.un.org/sdgs/dataportal
country/EST,Estonia,2019,2438.4,https://unstats.un.org/sdgs/dataportal,2019,57.04,https://unstats.un.org/sdgs/dataportal,2019,4275,https://unstats.un.org/sdgs/dataportal
country/EST,Estonia,2020,2438.4,https://unstats.un.org/sdgs/dataportal,2020,57.04,https://unstats.un.org/sdgs/dataportal,2020,4275,https://unstats.un.org/sdgs/dataportal
country/FIN,Finland,2015,22409,https://unstats.un.org/sdgs/dataportal,2015,73.74,https://unstats.un.org/sdgs/dataportal,2015,30391,https://unstats.un.org/sdgs/dataportal
country/FIN,Finland,2016,22409,https://unstats.un.org/sdgs/dataportal,2016,73.74,https://unstats.un.org/sdgs/dataportal,2016,30391,https://unstats.un.org/sdgs/dataportal
country/FIN,Finland,2017,22409,https://unstats.un.org/sdgs/dataportal,2017,73.73,https://unstats.un.org/sdgs/dataportal,2017,30392,https://unstats.un.org/sdgs/dataportal
country/FIN,Finland,2018,22409,https://unstats.un.org/sdgs/dataportal,2018,73.73,https://unstats.un.org/sdgs/dataportal,2018,30392,https://unstats.un.org/sdgs/dataportal
country/FIN,Finland,2019,22409,https://unstats.un.org/sdgs/dataportal,2019,73.73,https://unstats.un.org/sdgs/dataportal,2019,30393,https://unstats.un.org/sdgs/dataportal
country/FIN,Finland,2020,22409,https://unstats.un.org/sdgs/dataportal,2020,73.73,https://unstats.un.org/sdgs/dataportal,2020,30394,https://unstats.un.org/sdgs/dataportal
country/FRA,France,2015,16836,https://unstats.un.org/sdgs/dataportal,2015,30.75,https://unstats.un.org/sdgs/dataportal,2015,54755.7,https://unstats.un.org/sdgs/dataportal
country/FRA,France,2016,16919.4,https://unstats.un.org/sdgs/dataportal,2016,30.9,https://unstats.un.org/sdgs/dataportal,2016,54755.7,https://unstats.un.org/sdgs/dataportal
country/FRA,France,2017,17002.8,https://unstats.un.org/sdgs/dataportal,2017,31.05,https://unstats.un.org/sdgs/dataportal,2017,54755.7,https://unstats.un.org/sdgs/dataportal
country/FRA,France,2018,17086.2,https://unstats.un.org/sdgs/dataportal,2018,31.2,https://unstats.un.org/sdgs/dataportal,2018,54755.7,https://unstats.un.org/sdgs/dataportal
country/FRA,France,2019,17169.6,https://unstats.un.org/sdgs/dataportal,2019,31.36,https://unstats.un.org/sdgs/dataportal,2019,54755.7,https://unstats.un.org/sdgs/dataportal
country/FRA,France,2020,17253,https://unstats.un.org/sdgs/dataportal,2020,31.51,https://unstats.un.org/sdgs/dataportal,2020,54755.7,https://unstats.un.org/sdgs/dataportal
country/FRO,Faroe Islands,2015,0.08,https://unstats.un.org/sdgs/dataportal,2015,0.06,https://unstats.un.org/sdgs/dataportal,,,
country/FRO,Faroe Islands,2016,0.08,https://unstats.un.org/sdgs/dataportal,2016,0.06,https://unstats.un.org/sdgs/dataportal,,,
country/FRO,Faroe Islands,2017,0.08,https://unstats.un.org/sdgs/dataportal,2017,0.06,https://unstats.un.org/sdgs/dataportal,,,
country/FRO,Faroe Islands,2018,0.08,https://unstats.un.org/sdgs/dataportal,2018,0.06,https://unstats.un.org/sdgs/dataportal,,,
country/FRO,Faroe Islands,2019,0.08,https://unstats.un.org/sdgs/dataportal,2019,0.06,https://unstats.un.org/sdgs/dataportal,,,
country/FRO,Faroe Islands,2020,0.08,https://unstats.un.org/sdgs/dataportal,2020,0.06,https://unstats.un.org/sdgs/dataportal,2020,136.6,https://unstats.un.org/sdgs/dataportal
country/GBR,United Kingdom,2015,3155,https://unstats.un.org/sdgs/dataportal,2015,13.04,https://unstats.un.org/sdgs/dataportal,2015,24193,https://unstats.un.org/sdgs/dataportal
country/GBR,United Kingdom,2016,3159,https://unstats.un.org/sdgs/dataportal,2016,13.06,https://unstats.un.org/sdgs/dataportal,2016,24193,https://unstats.un.org/sdgs/dataportal
country/GBR,United Kingdom,2017,3164,https://unstats.un.org/sdgs/dataportal,2017,13.08,https://unstats.un.org/sdgs/dataportal,2017,24193,https://unstats.un.org/sdgs/dataportal
country/GBR,United Kingdom,2018,3173,https://unstats.un.org/sdgs/dataportal,2018,13.12,https://unstats.un.org/sdgs/dataportal,2018,24193,https://unstats.un.org/sdgs/dataportal
country/GBR,United Kingdom,2019,3182,https://unstats.un.org/sdgs/dataportal,2019,13.15,https://unstats.un.org/sdgs/dataportal,2019,24193,https://unstats.un.org/sdgs/dataportal
country/GBR,United Kingdom,2020,3190,https://unstats.un.org/sdgs/dataportal,2020,13.19,https://unstats.un.org/sdgs/dataportal,2020,24193,https://unstats.un.org/sdgs/dataportal
country/GEO,Georgia,2015,2822.4,https://unstats.un.org/sdgs/dataportal,2015,40.62,https://unstats.un.org/sdgs/dataportal,2015,6949,https://unstats.un.org/sdgs/dataportal
country/GEO,Georgia,2016,2822.4,https://unstats.un.org/sdgs/dataportal,2016,40.62,https://unstats.un.org/sdgs/dataportal,2016,6949,https://unstats.un.org/sdgs/dataportal
country/GEO,Georgia,2017,2822.4,https://unstats.un.org/sdgs/dataportal,2017,40.62,https://unstats.un.org/sdgs/dataportal,2017,6949,https://unstats.un.org/sdgs/dataportal
country/GEO,Georgia,2018,2822.4,https://unstats.un.org/sdgs/dataportal,2018,40.62,https://unstats.un.org/sdgs/dataportal,2018,6949,https://unstats.un.org/sdgs/dataportal
country/GEO,Georgia,2019,2822.4,https://unstats.un.org/sdgs/dataportal,2019,40.62,https://unstats.un.org/sdgs/dataportal,2019,6949,https://unstats.un.org/sdgs/dataportal
