placeDcid,placeName,Date:Count_Person_25OrMoreYears_BachelorsDegreeOrHigher_AsFractionOf_Count_Person_25OrMoreYears,Value:Count_Person_25OrMoreYears_BachelorsDegreeOrHigher_AsFractionOf_Count_Person_25OrMoreYears,Source:Count_Person_25OrMoreYears_BachelorsDegreeOrHigher_AsFractionOf_Count_Person_25OrMoreYears,Date:Count_Person_25OrMoreYears_DoctorateDegree_AsFractionOf_Count_Person_25OrMoreYears,Value:Count_Person_25OrMoreYears_DoctorateDegree_AsFractionOf_Count_Person_25OrMoreYears,Source:Count_Person_25OrMoreYears_DoctorateDegree_AsFractionOf_Count_Person_25OrMoreYears,Date:Count_Person_25OrMoreYears_MastersDegreeOrHigher_AsFractionOf_Count_Person_25OrMoreYears,Value:Count_Person_25OrMoreYears_MastersDegreeOrHigher_AsFractionOf_Count_Person_25OrMoreYears,Source:Count_Person_25OrMoreYears_MastersDegreeOrHigher_AsFractionOf_Count_Person_25OrMoreYears,Date:Count_Person_25OrMoreYears_TertiaryEducation_AsFractionOf_Count_Person_25OrMoreYears,Value:Count_Person_25OrMoreYears_TertiaryEducation_AsFractionOf_Count_Person_25OrMoreYears,Source:Count_Person_25OrMoreYears_TertiaryEducation_AsFractionOf_Count_Person_25OrMoreYears
country/GRC,Greece,2016,0.2013871956,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0051147997,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0241728997,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.2120056915,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GRC,Greece,2020,0.2604353905,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0071640003,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0685042,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.268089695,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/HUN,Hungary,2015,0.2067308998,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0075356001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0889855957,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.2167435074,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/HUN,Hungary,2016,0.2040753937,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0071044999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0865262032,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.2139628983,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/HUN,Hungary,2020,0.2408249092,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0068953001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.1176793957,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.2499868011,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IRL,Ireland,,,,,,,2017,0.1137664986,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,
country/ISL,Iceland,2019,0.3614287949,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0138751996,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.1615181923,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.3834738159,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/ISL,Iceland,2020,0.3661830902,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0141851997,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.1686708069,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.387265892,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/ITA,Italy,,,,,,,,,,2015,0.1435266018,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/ITA,Italy,2020,0.1654598045,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0040125999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.1296475029,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.1656500053,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/KAZ,Kazakhstan,2015,0.2781067085,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,,,,,,,
country/KAZ,Kazakhstan,2018,0.3408110046,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,,2018,0.0008917,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.7391027832,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/LTU,Lithuania,2015,0.3309735107,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0060878003,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1400611973,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,
country/LTU,Lithuania,2016,0.3394253159,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0058772999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1344281006,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,
country/LTU,Lithuania,2017,0.3453947067,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.0062452,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.1335216999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,
country/LTU,Lithuania,2020,0.381034584,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0085244,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.1459095001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,
country/LUX,Luxembourg,,,,,,,,,,2015,0.3427727127,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/LVA,Latvia,2015,0.276973896,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0054262,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1160741997,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.2977350998,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/LVA,Latvia,2016,0.2910618973,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0041240001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.116028204,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.3139027977,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/LVA,Latvia,2018,0.3002828026,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.0110706997,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.1460202026,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.3307474899,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/LVA,Latvia,2019,0.3093531036,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,,2019,0.1703336906,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.3397610092,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MDA,Moldova,2015,0.1937272072,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0018367,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0098496997,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.3307302856,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MDA,Moldova,2018,0.2012303925,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.0014568999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.0111343002,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.3351441956,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MDA,Moldova,2019,0.2005253983,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0016626,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0150033998,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.3417304993,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MKD,Macedonia [FYROM],2018,0.2112611961,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,,,,,,,
country/MKD,Macedonia [FYROM],2020,0.2167569923,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0025321001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0193279004,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.2195743942,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MLT,Malta,2015,0.1328485966,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0027908,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0442015982,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1644248962,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MLT,Malta,2016,0.1348766994,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0023996,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0452152014,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.167845192,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MLT,Malta,2018,0.184249897,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.0049180999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.0664273977,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.2211886978,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MLT,Malta,2020,0.2184100914,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0070840001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0947515965,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.2533551979,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MNE,Montenegro,2018,0.2145082092,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,,,,,,,
country/NLD,Netherlands,2015,0.2886907005,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0056708002,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1073480034,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.3096116066,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/NLD,Netherlands,2016,0.2940674019,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0057959002,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1102005959,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.3150662041,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/NLD,Netherlands,2018,0.3109321022,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.0062743002,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.1172916985,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.3303968048,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/NLD,Netherlands,2020,0.3477362823,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0070611,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.1313615036,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.367151413,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/NOR,Norway,2015,0.2665008926,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0094760001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1012217999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.3651887131,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/NOR,Norway,2016,0.2732571983,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0099646002,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1048950958,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.3723278046,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/NOR,Norway,2017,0.280698204,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.0101668,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.1086816025,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.3803245163,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/NOR,Norway,2019,0.2928993034,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0108565998,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.1154901981,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.3923257065,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/POL,Poland,2016,0.249462204,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0043779001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1926775932,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.2503339958,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/POL,Poland,2020,0.2801268005,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0064876997,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.2189410973,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.2824011993,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PRT,Portugal,2015,0.1818252945,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0048681,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1394134045,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1818252945,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PRT,Portugal,2016,0.1899613953,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0049505001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1429547024,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1900350952,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PRT,Portugal,2017,0.1924945068,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.0056589001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.1422251034,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.1926189041,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PRT,Portugal,2018,0.1865402985,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.0058853,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.1364159012,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.1868549919,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PRT,Portugal,2019,0.2072377014,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0071946001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.1510509014,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.2077850914,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PRT,Portugal,2020,0.2250769997,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.0076251,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.1619050026,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2020,0.2254777908,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/ROU,Romania,,,,,,,,,,2015,0.1445557022,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/ROU,Romania,,,,,,,,,,2016,0.1460700989,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/ROU,Romania,,,,,,,,,,2017,0.1468338966,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/ROU,Romania,,,,,,,,,,2019,0.1531330967,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/RUS,Russia,2021,0.4121763992,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2021,0.0126896,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2021,0.1885368919,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2021,0.6408856964,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SMR,San Marino,2018,0.1576002026,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,,2018,0.1108551025,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.1576002026,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SRB,Serbia,2015,0.1358380985,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0036521,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0186973,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1995788956,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SRB,Serbia,2016,0.1451091003,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0048203999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0218066001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.2069145012,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SRB,Serbia,2017,0.1489723969,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.0039322999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.0217539001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.2077654076,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SRB,Serbia,2019,0.1551527023,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0025815001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0220621991,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.2170182991,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVK,Slovakia,2015,0.1892214966,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0066126001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1652890015,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1920446014,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVK,Slovakia,2016,0.1963664055,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0052990001,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1763311005,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1984354973,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVK,Slovakia,2017,0.2068239021,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.0063174999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.1856652069,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.2089298058,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVK,Slovakia,2018,0.2189076042,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.0083629,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.1935692978,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2018,0.2215537071,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVK,Slovakia,2019,0.2285791969,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0083969003,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.2031897926,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.2303430939,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVN,Slovenia,2015,0.1881122971,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0176355004,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1443500996,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.2612671089,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVN,Slovenia,2016,0.1964331055,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0230223989,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1465443039,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.2695219994,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVN,Slovenia,2017,0.2068120956,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.027557199,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.1532231045,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.2817666054,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SVN,Slovenia,2019,0.2150909996,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0358211994,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.162364006,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.2851791,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SWE,Sweden,2015,0.2299884987,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0120635998,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.108662796,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.3165110016,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SWE,Sweden,2016,0.2347822952,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0122180998,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.1111660004,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.322315712,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SWE,Sweden,2017,0.2393692017,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.0124491,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.1131976986,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.3281811905,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/SWE,Sweden,2019,0.2507958984,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.0129111004,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.1184988976,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.3402503967,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TCA,Turks and Caicos Islands,2019,0.1174870968,https://datacatalog.worldbank.org/dataset/world-development-indicators/,,,,,,,,,
country/TUR,Turkey,,,,2015,0.0033862999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.0175616002,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2015,0.1739357948,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TUR,Turkey,,,,2016,0.0035905999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.0178507996,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2016,0.181570797,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TUR,Turkey,,,,2017,0.0042271999,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.0226334,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2017,0.1908783913,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TUR,Turkey,,,,2019,0.0042291,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.025780201,https://datacatalog.worldbank.org/dataset/world-development-indicators/,2019,0.2076436043,https://datacatalog.worldbank.org/dataset/world-development-indicators/
