placeDcid,placeName,Date:Count_Person,Value:Count_Person,Source:Count_Person
country/ALB,Albania,2015,2885796,https://ec.europa.eu/eurostat/data/database
country/ALB,Albania,2016,2875592,https://ec.europa.eu/eurostat/data/database
country/ALB,Albania,2017,2876591,https://ec.europa.eu/eurostat/data/database
country/ALB,Albania,2018,2870324,https://ec.europa.eu/eurostat/data/database
country/ALB,Albania,2019,2862427,https://ec.europa.eu/eurostat/data/database
country/AND,Andorra,2019,76177,https://ec.europa.eu/eurostat/data/database
country/ARM,Armenia,2015,3010598,https://ec.europa.eu/eurostat/data/database
country/ARM,Armenia,2016,2998577,https://ec.europa.eu/eurostat/data/database
country/ARM,Armenia,2017,2986151,https://ec.europa.eu/eurostat/data/database
country/ARM,Armenia,2018,2972732,https://ec.europa.eu/eurostat/data/database
country/ARM,Armenia,2019,2965269,https://ec.europa.eu/eurostat/data/database
country/AUT,Austria,2015,8584926,https://ec.europa.eu/eurostat/data/database
country/AUT,Austria,2016,8700471,https://ec.europa.eu/eurostat/data/database
country/AUT,Austria,2017,8772865,https://ec.europa.eu/eurostat/data/database
country/AUT,Austria,2018,8822267,https://ec.europa.eu/eurostat/data/database
country/AUT,Austria,2019,8858775,https://ec.europa.eu/eurostat/data/database
country/AZE,Azerbaijan,2015,9593038,https://ec.europa.eu/eurostat/data/database
country/AZE,Azerbaijan,2016,9705643,https://ec.europa.eu/eurostat/data/database
country/AZE,Azerbaijan,2017,9809981,https://ec.europa.eu/eurostat/data/database
country/AZE,Azerbaijan,2018,9898085,https://ec.europa.eu/eurostat/data/database
country/AZE,Azerbaijan,2019,9981457,https://ec.europa.eu/eurostat/data/database
country/BEL,Belgium,2015,11237274,https://ec.europa.eu/eurostat/data/database
country/BEL,Belgium,2016,11311117,https://ec.europa.eu/eurostat/data/database
country/BEL,Belgium,2017,11351727,https://ec.europa.eu/eurostat/data/database
country/BEL,Belgium,2018,11398589,https://ec.europa.eu/eurostat/data/database
country/BEL,Belgium,2019,11455519,https://ec.europa.eu/eurostat/data/database
country/BGR,Bulgaria,2015,7202198,https://ec.europa.eu/eurostat/data/database
country/BGR,Bulgaria,2016,7153784,https://ec.europa.eu/eurostat/data/database
country/BGR,Bulgaria,2017,7101859,https://ec.europa.eu/eurostat/data/database
country/BGR,Bulgaria,2018,7050034,https://ec.europa.eu/eurostat/data/database
country/BGR,Bulgaria,2019,7000039,https://ec.europa.eu/eurostat/data/database
country/BLM,Saint Barthélemy,2015,9625,https://www.wikidata.org/wiki/Wikidata:Main_Page
country/BLR,Belarus,2015,9480868,https://ec.europa.eu/eurostat/data/database
country/BLR,Belarus,2016,9498364,https://ec.europa.eu/eurostat/data/database
country/BLR,Belarus,2017,9504704,https://ec.europa.eu/eurostat/data/database
country/BLR,Belarus,2018,9491823,https://ec.europa.eu/eurostat/data/database
country/BLR,Belarus,2019,9475174,https://ec.europa.eu/eurostat/data/database
country/CHE,Switzerland,2015,8237666,https://ec.europa.eu/eurostat/data/database
country/CHE,Switzerland,2016,8327126,https://ec.europa.eu/eurostat/data/database
country/CHE,Switzerland,2017,8419550,https://ec.europa.eu/eurostat/data/database
country/CHE,Switzerland,2018,8484130,https://ec.europa.eu/eurostat/data/database
country/CHE,Switzerland,2019,8544527,https://ec.europa.eu/eurostat/data/database
country/CYP,Cyprus,2015,847008,https://ec.europa.eu/eurostat/data/database
country/CYP,Cyprus,2016,848319,https://ec.europa.eu/eurostat/data/database
country/CYP,Cyprus,2017,854802,https://ec.europa.eu/eurostat/data/database
country/CYP,Cyprus,2018,864236,https://ec.europa.eu/eurostat/data/database
country/CYP,Cyprus,2019,875899,https://ec.europa.eu/eurostat/data/database
country/CZE,Czech Republic,2015,10538275,https://ec.europa.eu/eurostat/data/database
country/CZE,Czech Republic,2016,10553843,https://ec.europa.eu/eurostat/data/database
country/CZE,Czech Republic,2017,10578820,https://ec.europa.eu/eurostat/data/database
country/CZE,Czech Republic,2018,10610055,https://ec.europa.eu/eurostat/data/database
country/CZE,Czech Republic,2019,10649800,https://ec.europa.eu/eurostat/data/database
country/DEU,Germany,2015,81197537,https://ec.europa.eu/eurostat/data/database
country/DEU,Germany,2016,82175684,https://ec.europa.eu/eurostat/data/database
country/DEU,Germany,2017,82521653,https://ec.europa.eu/eurostat/data/database
country/DEU,Germany,2018,82792351,https://ec.europa.eu/eurostat/data/database
country/DEU,Germany,2019,83019213,https://ec.europa.eu/eurostat/data/database
country/DNK,Denmark,2015,5659715,https://ec.europa.eu/eurostat/data/database
country/DNK,Denmark,2016,5707251,https://ec.europa.eu/eurostat/data/database
country/DNK,Denmark,2017,5748769,https://ec.europa.eu/eurostat/data/database
country/DNK,Denmark,2018,5781190,https://ec.europa.eu/eurostat/data/database
country/DNK,Denmark,2019,5806081,https://ec.europa.eu/eurostat/data/database
country/ESP,Spain,2015,46449565,https://ec.europa.eu/eurostat/data/database
country/ESP,Spain,2016,46440099,https://ec.europa.eu/eurostat/data/database
country/ESP,Spain,2017,46528024,https://ec.europa.eu/eurostat/data/database
country/ESP,Spain,2018,46658447,https://ec.europa.eu/eurostat/data/database
country/ESP,Spain,2019,46937060,https://ec.europa.eu/eurostat/data/database
country/EST,Estonia,2015,1314870,https://ec.europa.eu/eurostat/data/database
country/EST,Estonia,2016,1315944,https://ec.europa.eu/eurostat/data/database
country/EST,Estonia,2017,1315635,https://ec.europa.eu/eurostat/data/database
country/EST,Estonia,2018,1319133,https://ec.europa.eu/eurostat/data/database
country/EST,Estonia,2019,1324820,https://ec.europa.eu/eurostat/data/database
country/FIN,Finland,2015,5471753,https://ec.europa.eu/eurostat/data/database
country/FIN,Finland,2016,5487308,https://ec.europa.eu/eurostat/data/database
country/FIN,Finland,2017,5503297,https://ec.europa.eu/eurostat/data/database
country/FIN,Finland,2018,5513130,https://ec.europa.eu/eurostat/data/database
country/FIN,Finland,2019,5517919,https://ec.europa.eu/eurostat/data/database
country/FRA,France,2015,66458153,https://ec.europa.eu/eurostat/data/database
country/FRA,France,2016,66638391,https://ec.europa.eu/eurostat/data/database
country/FRA,France,2017,66809816,https://ec.europa.eu/eurostat/data/database
country/FRA,France,2018,66918941,https://ec.europa.eu/eurostat/data/database
country/FRA,France,2019,67012883,https://ec.europa.eu/eurostat/data/database
country/FRO,Faroe Islands,2015,48816,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/FRO,Faroe Islands,2016,49500,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/FRO,Faroe Islands,2017,50230,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/FRO,Faroe Islands,2018,50955,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/FRO,Faroe Islands,2019,51681,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/FRO,Faroe Islands,2020,52415,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/FRO,Faroe Islands,2021,52889,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/FRO,Faroe Islands,2022,53090,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/FXX,Metropolitan France,2015,64300821,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/FXX,Metropolitan France,2016,64468792,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/FXX,Metropolitan France,2017,64618416,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/FXX,Metropolitan France,2018,64725052,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/FXX,Metropolitan France,2019,64812052,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/GBR,United Kingdom,2015,64853393,https://ec.europa.eu/eurostat/data/database
country/GBR,United Kingdom,2016,65379044,https://ec.europa.eu/eurostat/data/database
country/GBR,United Kingdom,2017,65844142,https://ec.europa.eu/eurostat/data/database
country/GBR,United Kingdom,2018,66273576,https://ec.europa.eu/eurostat/data/database
country/GBR,United Kingdom,2019,66647112,https://ec.europa.eu/eurostat/data/database
country/GEO,Georgia,2015,3729500,https://ec.europa.eu/eurostat/data/database
country/GEO,Georgia,2016,3720400,https://ec.europa.eu/eurostat/data/database
country/GEO,Georgia,2017,3718200,https://ec.europa.eu/eurostat/data/database
country/GEO,Georgia,2018,3729633,https://ec.europa.eu/eurostat/data/database
country/GEO,Georgia,2019,3723464,https://ec.europa.eu/eurostat/data/database
country/GGY,Guernsey,2016,63026,https://www.wikidata.org/wiki/Wikidata:Main_Page
country/GIB,Gibraltar,2015,32520,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GIB,Gibraltar,2016,32565,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GIB,Gibraltar,2017,32602,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GIB,Gibraltar,2018,32648,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GIB,Gibraltar,2019,32685,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GIB,Gibraltar,2020,32709,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GIB,Gibraltar,2021,32669,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GIB,Gibraltar,2022,32649,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/GLP,Guadeloupe,2016,395700,https://www.wikipedia.org
country/GRC,Greece,2015,10858018,https://ec.europa.eu/eurostat/data/database
country/GRC,Greece,2016,10783748,https://ec.europa.eu/eurostat/data/database
country/GRC,Greece,2017,10768193,https://ec.europa.eu/eurostat/data/database
country/GRC,Greece,2018,10741165,https://ec.europa.eu/eurostat/data/database
country/GRC,Greece,2019,10724599,https://ec.europa.eu/eurostat/data/database
country/GUF,French Guiana,2021-01,294071,https://www.wikipedia.org
country/HRV,Croatia,2015,4225316,https://ec.europa.eu/eurostat/data/database
country/HRV,Croatia,2016,4190669,https://ec.europa.eu/eurostat/data/database
country/HRV,Croatia,2017,4154213,https://ec.europa.eu/eurostat/data/database
country/HRV,Croatia,2018,4105493,https://ec.europa.eu/eurostat/data/database
country/HRV,Croatia,2019,4076246,https://ec.europa.eu/eurostat/data/database
country/HUN,Hungary,2015,9855571,https://ec.europa.eu/eurostat/data/database
country/HUN,Hungary,2016,9830485,https://ec.europa.eu/eurostat/data/database
country/HUN,Hungary,2017,9797561,https://ec.europa.eu/eurostat/data/database
country/HUN,Hungary,2018,9778371,https://ec.europa.eu/eurostat/data/database
country/HUN,Hungary,2019,9772756,https://ec.europa.eu/eurostat/data/database
country/IMN,Isle of Man,2015,83593,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IMN,Isle of Man,2016,83450,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IMN,Isle of Man,2017,83580,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IMN,Isle of Man,2018,83775,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IMN,Isle of Man,2019,83933,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IMN,Isle of Man,2020,84046,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IMN,Isle of Man,2021,84263,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IMN,Isle of Man,2022,84519,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/IRL,Ireland,2015,4677627,https://ec.europa.eu/eurostat/data/database
country/IRL,Ireland,2016,4726286,https://ec.europa.eu/eurostat/data/database
country/IRL,Ireland,2017,4784383,https://ec.europa.eu/eurostat/data/database
country/IRL,Ireland,2018,4830392,https://ec.europa.eu/eurostat/data/database
country/IRL,Ireland,2019,4904240,https://ec.europa.eu/eurostat/data/database
country/ISL,Iceland,2015,329100,https://ec.europa.eu/eurostat/data/database
country/ISL,Iceland,2016,332529,https://ec.europa.eu/eurostat/data/database
country/ISL,Iceland,2017,338349,https://ec.europa.eu/eurostat/data/database
country/ISL,Iceland,2018,348450,https://ec.europa.eu/eurostat/data/database
country/ISL,Iceland,2019,356991,https://ec.europa.eu/eurostat/data/database
country/ITA,Italy,2015,60795612,https://ec.europa.eu/eurostat/data/database
country/ITA,Italy,2016,60665551,https://ec.europa.eu/eurostat/data/database
country/ITA,Italy,2017,60589445,https://ec.europa.eu/eurostat/data/database
country/ITA,Italy,2018,60483973,https://ec.europa.eu/eurostat/data/database
country/ITA,Italy,2019,60359546,https://ec.europa.eu/eurostat/data/database
country/JEY,Jersey,2017,104200,https://www.wikidata.org/wiki/Wikidata:Main_Page
country/JEY,Jersey,2017-12,105500,https://www.wikidata.org/wiki/Wikidata:Main_Page
country/KAZ,Kazakhstan,2015,17542806,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/KAZ,Kazakhstan,2016,17794055,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/KAZ,Kazakhstan,2017,18037776,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/KAZ,Kazakhstan,2018,18276452,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/KAZ,Kazakhstan,2019,18513673,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/KAZ,Kazakhstan,2020,18755666,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/KAZ,Kazakhstan,2021,19000988,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/KAZ,Kazakhstan,2022,19621972,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/LIE,Liechtenstein,2015,37366,https://ec.europa.eu/eurostat/data/database
country/LIE,Liechtenstein,2016,37622,https://ec.europa.eu/eurostat/data/database
country/LIE,Liechtenstein,2017,37810,https://ec.europa.eu/eurostat/data/database
country/LIE,Liechtenstein,2018,38114,https://ec.europa.eu/eurostat/data/database
country/LIE,Liechtenstein,2019,38378,https://ec.europa.eu/eurostat/data/database
country/LTU,Lithuania,2015,2921262,https://ec.europa.eu/eurostat/data/database
country/LTU,Lithuania,2016,2888558,https://ec.europa.eu/eurostat/data/database
country/LTU,Lithuania,2017,2847904,https://ec.europa.eu/eurostat/data/database
country/LTU,Lithuania,2018,2808901,https://ec.europa.eu/eurostat/data/database
country/LTU,Lithuania,2019,2794184,https://ec.europa.eu/eurostat/data/database
country/LUX,Luxembourg,2015,562958,https://ec.europa.eu/eurostat/data/database
country/LUX,Luxembourg,2016,576249,https://ec.europa.eu/eurostat/data/database
country/LUX,Luxembourg,2017,590667,https://ec.europa.eu/eurostat/data/database
country/LUX,Luxembourg,2018,602005,https://ec.europa.eu/eurostat/data/database
country/LUX,Luxembourg,2019,613894,https://ec.europa.eu/eurostat/data/database
country/LVA,Latvia,2015,1986096,https://ec.europa.eu/eurostat/data/database
country/LVA,Latvia,2016,1968957,https://ec.europa.eu/eurostat/data/database
country/LVA,Latvia,2017,1950116,https://ec.europa.eu/eurostat/data/database
country/LVA,Latvia,2018,1934379,https://ec.europa.eu/eurostat/data/database
country/LVA,Latvia,2019,1919968,https://ec.europa.eu/eurostat/data/database
country/MAF,Saint Martin (French part),2015,35020,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MAF,Saint Martin (French part),2016,34811,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MAF,Saint Martin (French part),2017,34496,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MAF,Saint Martin (French part),2018,33852,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MAF,Saint Martin (French part),2019,33121,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MAF,Saint Martin (French part),2020,32553,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MAF,Saint Martin (French part),2021,31948,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MAF,Saint Martin (French part),2022,31791,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/MDA,Moldova,2015,3555159,https://ec.europa.eu/eurostat/data/database
country/MDA,Moldova,2017,3550852,https://ec.europa.eu/eurostat/data/database
country/MKD,Macedonia [FYROM],2015,2069172,https://ec.europa.eu/eurostat/data/database
country/MKD,Macedonia [FYROM],2016,2071278,https://ec.europa.eu/eurostat/data/database
country/MKD,Macedonia [FYROM],2017,2073702,https://ec.europa.eu/eurostat/data/database
country/MKD,Macedonia [FYROM],2018,2075301,https://ec.europa.eu/eurostat/data/database
country/MKD,Macedonia [FYROM],2019,2077132,https://ec.europa.eu/eurostat/data/database
country/MLT,Malta,2015,439691,https://ec.europa.eu/eurostat/data/database
country/MLT,Malta,2016,450415,https://ec.europa.eu/eurostat/data/database
country/MLT,Malta,2017,460297,https://ec.europa.eu/eurostat/data/database
country/MLT,Malta,2018,475701,https://ec.europa.eu/eurostat/data/database
country/MLT,Malta,2019,493559,https://ec.europa.eu/eurostat/data/database
country/MNE,Montenegro,2015,622099,https://ec.europa.eu/eurostat/data/database
country/MNE,Montenegro,2016,622218,https://ec.europa.eu/eurostat/data/database
country/MNE,Montenegro,2017,622387,https://ec.europa.eu/eurostat/data/database
country/MNE,Montenegro,2018,622359,https://ec.europa.eu/eurostat/data/database
country/MNE,Montenegro,2019,622182,https://ec.europa.eu/eurostat/data/database
country/MTQ,Martinique,2016,376480,https://www.wikipedia.org
country/MYT,Mayotte,2015,232189,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/MYT,Mayotte,2016,240987,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/MYT,Mayotte,2017,250609,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/MYT,Mayotte,2018,260372,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/MYT,Mayotte,2019,270372,https://www.insee.fr/en/metadonnees/source/indicateur/p1667/description
country/NLD,Netherlands,2015,16900726,https://ec.europa.eu/eurostat/data/database
country/NLD,Netherlands,2016,16979120,https://ec.europa.eu/eurostat/data/database
country/NLD,Netherlands,2017,17081507,https://ec.europa.eu/eurostat/data/database
country/NLD,Netherlands,2018,17181084,https://ec.europa.eu/eurostat/data/database
country/NLD,Netherlands,2019,17282163,https://ec.europa.eu/eurostat/data/database
country/NOR,Norway,2015,5166493,https://ec.europa.eu/eurostat/data/database
country/NOR,Norway,2016,5210721,https://ec.europa.eu/eurostat/data/database
country/NOR,Norway,2017,5258317,https://ec.europa.eu/eurostat/data/database
country/NOR,Norway,2018,5295619,https://ec.europa.eu/eurostat/data/database
country/NOR,Norway,2019,5328212,https://ec.europa.eu/eurostat/data/database
country/POL,Poland,2015,38005614,https://ec.europa.eu/eurostat/data/database
country/POL,Poland,2016,37967209,https://ec.europa.eu/eurostat/data/database
country/POL,Poland,2017,37972964,https://ec.europa.eu/eurostat/data/database
country/POL,Poland,2018,37976687,https://ec.europa.eu/eurostat/data/database
country/POL,Poland,2019,37972812,https://ec.europa.eu/eurostat/data/database
country/PRT,Portugal,2015,10374822,https://ec.europa.eu/eurostat/data/database
country/PRT,Portugal,2016,10341330,https://ec.europa.eu/eurostat/data/database
country/PRT,Portugal,2017,10309573,https://ec.europa.eu/eurostat/data/database
country/PRT,Portugal,2018,10291027,https://ec.europa.eu/eurostat/data/database
country/PRT,Portugal,2019,10276617,https://ec.europa.eu/eurostat/data/database
country/PYF,French Polynesia,2015,291787,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PYF,French Polynesia,2016,293541,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PYF,French Polynesia,2017,295450,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PYF,French Polynesia,2018,297606,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PYF,French Polynesia,2019,299717,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PYF,French Polynesia,2020,301920,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PYF,French Polynesia,2021,304032,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/PYF,French Polynesia,2022,306279,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/REU,Réunion,2020-01,859959,https://www.wikipedia.org
country/ROU,Romania,2015,19870647,https://ec.europa.eu/eurostat/data/database
country/ROU,Romania,2016,19760585,https://ec.europa.eu/eurostat/data/database
country/ROU,Romania,2017,19643949,https://ec.europa.eu/eurostat/data/database
country/ROU,Romania,2018,19530631,https://ec.europa.eu/eurostat/data/database
country/ROU,Romania,2019,19414458,https://ec.europa.eu/eurostat/data/database
country/SHN,Saint Helena,2016,4534,https://www.wikidata.org/wiki/Wikidata:Main_Page
country/SMR,San Marino,2018,34453,https://ec.europa.eu/eurostat/data/database
country/SRB,Serbia,2015,7114393,https://ec.europa.eu/eurostat/data/database
country/SRB,Serbia,2016,7076372,https://ec.europa.eu/eurostat/data/database
country/SRB,Serbia,2017,7040272,https://ec.europa.eu/eurostat/data/database
country/SRB,Serbia,2018,7001444,https://ec.europa.eu/eurostat/data/database
country/SRB,Serbia,2019,6963764,https://ec.europa.eu/eurostat/data/database
country/SVK,Slovakia,2015,5421349,https://ec.europa.eu/eurostat/data/database
country/SVK,Slovakia,2016,5426252,https://ec.europa.eu/eurostat/data/database
country/SVK,Slovakia,2017,5435343,https://ec.europa.eu/eurostat/data/database
country/SVK,Slovakia,2018,5443120,https://ec.europa.eu/eurostat/data/database
country/SVK,Slovakia,2019,5450421,https://ec.europa.eu/eurostat/data/database
country/SVN,Slovenia,2015,2062874,https://ec.europa.eu/eurostat/data/database
country/SVN,Slovenia,2016,2064188,https://ec.europa.eu/eurostat/data/database
country/SVN,Slovenia,2017,2065895,https://ec.europa.eu/eurostat/data/database
country/SVN,Slovenia,2018,2066880,https://ec.europa.eu/eurostat/data/database
country/SVN,Slovenia,2019,2080908,https://ec.europa.eu/eurostat/data/database
country/SWE,Sweden,2015,9747355,https://ec.europa.eu/eurostat/data/database
country/SWE,Sweden,2016,9851017,https://ec.europa.eu/eurostat/data/database
country/SWE,Sweden,2017,9995153,https://ec.europa.eu/eurostat/data/database
country/SWE,Sweden,2018,10120242,https://ec.europa.eu/eurostat/data/database
country/SWE,Sweden,2019,10230185,https://ec.europa.eu/eurostat/data/database
country/TCA,Turks and Caicos Islands,2015,36538,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TCA,Turks and Caicos Islands,2016,38246,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TCA,Turks and Caicos Islands,2017,39844,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TCA,Turks and Caicos Islands,2018,41487,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TCA,Turks and Caicos Islands,2019,43080,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TCA,Turks and Caicos Islands,2020,44276,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TCA,Turks and Caicos Islands,2021,45114,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TCA,Turks and Caicos Islands,2022,45703,https://datacatalog.worldbank.org/dataset/world-development-indicators/
country/TUR,Turkey,2015,77695904,https://ec.europa.eu/eurostat/data/database
country/TUR,Turkey,2016,78741053,https://ec.europa.eu/eurostat/data/database
country/TUR,Turkey,2017,79814871,https://ec.europa.eu/eurostat/data/database
country/TUR,Turkey,2018,80810525,https://ec.europa.eu/eurostat/data/database
country/TUR,Turkey,2019,82003882,https://ec.europa.eu/eurostat/data/database
country/UKR,Ukraine,2015,42759661,https://ec.europa.eu/eurostat/data/database
country/UKR,Ukraine,2016,42590879,https://ec.europa.eu/eurostat/data/database
country/UKR,Ukraine,2017,42414905,https://ec.europa.eu/eurostat/data/database
country/UKR,Ukraine,2018,42216766,https://ec.europa.eu/eurostat/data/database
country/UKR,Ukraine,2019,41983564,https://ec.europa.eu/eurostat/data/database
country/VAT,Vatican City,2019,825,https://www.wikipedia.org
country/XKS,Kosovo,2020,1873160,https://www.wikipedia.org
